,title,text,url
628,Mikoyan-Gurevich I-500,Mikoyan-Gurevich I-500,/wiki/Mikoyan-Gurevich_I-500
629,Mikoyan-Gurevich IP-201,Mikoyan-Gurevich IP-201,/wiki/Mikoyan-Gurevich_IP-201
630,Mikoyan-Gurevich IKh,Mikoyan-Gurevich IKh,/wiki/Mikoyan-Gurevich_IKh
631,Mikoyan-Gurevich ISh,Mikoyan-Gurevich ISh,/wiki/Mikoyan-Gurevich_ISh
632,Mikoyan-Gurevich IT,Mikoyan-Gurevich IT,/wiki/Mikoyan-Gurevich_IT
633,Mikoyan-Gurevich Kh,Mikoyan-Gurevich Kh,/wiki/Mikoyan-Gurevich_Kh
634,Mikoyan-Gurevich KhS,Mikoyan-Gurevich KhS,/wiki/Mikoyan-Gurevich_KhS
635,Mikoyan-Gurevich M-15,Mikoyan-Gurevich M-15,/wiki/Mikoyan-Gurevich_M-15
636,Mikoyan-Gurevich M-17,Mikoyan-Gurevich M-17,/wiki/Mikoyan-Gurevich_M-17
637,Mikoyan-Gurevich M-19,Mikoyan-Gurevich M-19,/wiki/Mikoyan-Gurevich_M-19
638,Mikoyan-Gurevich M-21,Mikoyan-Gurevich M-21,/wiki/Mikoyan-Gurevich_M-21
639,Mikoyan-Gurevich N,Mikoyan-Gurevich N,/wiki/Mikoyan-Gurevich_N
640,Mikoyan-Gurevich R,Mikoyan-Gurevich R,/wiki/Mikoyan-Gurevich_R
641,Mikoyan-Gurevich S,Mikoyan-Gurevich S,/wiki/Mikoyan-Gurevich_S
642,Mikoyan-Gurevich SA,Mikoyan-Gurevich SA,/wiki/Mikoyan-Gurevich_SA
643,Mikoyan-Gurevich Samolyot Ye,Mikoyan-Gurevich Samolyot Ye,/wiki/Mikoyan-Gurevich_Samolyot_Ye
644,Mikoyan-Gurevich SD,Mikoyan-Gurevich SD,/wiki/Mikoyan-Gurevich_SD
645,Mikoyan-Gurevich SDK,Mikoyan-Gurevich SDK,/wiki/Mikoyan-Gurevich_SDK
646,Mikoyan-Gurevich SF,Mikoyan-Gurevich SF,/wiki/Mikoyan-Gurevich_SF
647,Mikoyan-Gurevich SG,Mikoyan-Gurevich SG,/wiki/Mikoyan-Gurevich_SG
648,Mikoyan-Gurevich SI,Mikoyan-Gurevich SI,/wiki/Mikoyan-Gurevich_SI
649,Mikoyan-Gurevich SL,Mikoyan-Gurevich SL,/wiki/Mikoyan-Gurevich_SL
650,Mikoyan-Gurevich SM-1,Mikoyan-Gurevich SM-1,/wiki/Mikoyan-Gurevich_SM-1
651,Mikoyan-Gurevich SMR,Mikoyan-Gurevich SMR,/wiki/Mikoyan-Gurevich_SMR
652,Mikoyan-Gurevich SN,Mikoyan-Gurevich SN,/wiki/Mikoyan-Gurevich_SN
653,Mikoyan-Gurevich SO,Mikoyan-Gurevich SO,/wiki/Mikoyan-Gurevich_SO
654,Mikoyan-Gurevich SP-1,Mikoyan-Gurevich SP-1,/wiki/Mikoyan-Gurevich_SP-1
655,Mikoyan-Gurevich SP,Mikoyan-Gurevich SP,/wiki/Mikoyan-Gurevich_SP
656,Mikoyan-Gurevich SR,Mikoyan-Gurevich SR,/wiki/Mikoyan-Gurevich_SR
657,Mikoyan-Gurevich SSh,Mikoyan-Gurevich SSh,/wiki/Mikoyan-Gurevich_SSh
658,Mikoyan-Gurevich ST,Mikoyan-Gurevich ST,/wiki/Mikoyan-Gurevich_ST
659,Mikoyan-Gurevich SU,Mikoyan-Gurevich SU,/wiki/Mikoyan-Gurevich_SU
660,Mikoyan-Gurevich SV,Mikoyan-Gurevich SV,/wiki/Mikoyan-Gurevich_SV
661,Mikoyan-Gurevich SYa,Mikoyan-Gurevich SYa,/wiki/Mikoyan-Gurevich_SYa
662,Mikoyan-Gurevich SYe,Mikoyan-Gurevich SYe,/wiki/Mikoyan-Gurevich_SYe
663,Mikoyan-Gurevich T,Mikoyan-Gurevich T,/wiki/Mikoyan-Gurevich_T
664,Mikoyan-Gurevich Ye-4,Mikoyan-Gurevich Ye-4,/wiki/Mikoyan-Gurevich_Ye-4
665,Mikoyan-Gurevich Ye-5,Mikoyan-Gurevich Ye-5,/wiki/Mikoyan-Gurevich_Ye-5
666,Mikoyan-Gurevich Ye-6,Mikoyan-Gurevich Ye-6,/wiki/Mikoyan-Gurevich_Ye-6
667,Mikoyan-Gurevich Ye-7,Mikoyan-Gurevich Ye-7,/wiki/Mikoyan-Gurevich_Ye-7
668,Mikoyan-Gurevich Ye-8,Mikoyan-Gurevich Ye-8,/wiki/Mikoyan-Gurevich_Ye-8
669,Mikoyan-Gurevich Ye-33,Mikoyan-Gurevich Ye-33,/wiki/Mikoyan-Gurevich_Ye-33
670,Mikoyan-Gurevich Ye-50,Mikoyan-Gurevich Ye-50,/wiki/Mikoyan-Gurevich_Ye-50
671,Mikoyan-Gurevich Ye-66,Mikoyan-Gurevich Ye-66,/wiki/Mikoyan-Gurevich_Ye-66
672,Mikoyan-Gurevich Ye-150,Mikoyan-Gurevich Ye-150,/wiki/Mikoyan-Gurevich_Ye-150
673,Mikoyan-Gurevich Ye-151,Mikoyan-Gurevich Ye-151,/wiki/Mikoyan-Gurevich_Ye-151
674,Mikoyan-Gurevich Ye-152,Mikoyan-Gurevich Ye-152,/wiki/Mikoyan-Gurevich_Ye-152
675,Mikoyan-Gurevich Ye-152A,Mikoyan-Gurevich Ye-152A,/wiki/Mikoyan-Gurevich_Ye-152A
676,Mikoyan-Gurevich Ye-152M,Mikoyan-Gurevich Ye-152M,/wiki/Mikoyan-Gurevich_Ye-152M
677,Mikoyan-Gurevich Ye-152P,Mikoyan-Gurevich Ye-152P,/wiki/Mikoyan-Gurevich_Ye-152P
678,Mikoyan-Gurevich Ye-155,Mikoyan-Gurevich Ye-155,/wiki/Mikoyan-Gurevich_Ye-155
679,Mikoyan-Gurevich Ye-166,Mikoyan-Gurevich Ye-166,/wiki/Mikoyan-Gurevich_Ye-166
680,Mikoyan-Gurevich Ye-266,Mikoyan-Gurevich Ye-266,/wiki/Mikoyan-Gurevich_Ye-266
681,Mikoyan-Gurevich Zh,Mikoyan-Gurevich Zh,/wiki/Mikoyan-Gurevich_Zh
682,Mikoyan-Gurevich 1.42,Mikoyan-Gurevich 1.42,/wiki/Mikoyan-Gurevich_1.42
683,Mikoyan-Gurevich 1.44,Mikoyan-Gurevich 1.44,/wiki/Mikoyan-Gurevich_1.44
684,Mikoyan MiG-AT,Mikoyan MiG-AT,/wiki/Mikoyan_MiG-AT
685,Mil A-10,Mil A-10,/wiki/Mil_A-10
686,Mil Mi-1,Mil Mi-1,/wiki/Mil_Mi-1
687,Mil Mi-2,Mil Mi-2,/wiki/Mil_Mi-2
688,Mil Mi-4,Mil Mi-4,/wiki/Mil_Mi-4
689,Mil Mi-6,Mil Mi-6,/wiki/Mil_Mi-6
690,Mil Mi-8,Mil Mi-8,/wiki/Mil_Mi-8
691,Mil Mi-9,Mil Mi-9,/wiki/Mil_Mi-9
692,Mil Mi-10,Mil Mi-10,/wiki/Mil_Mi-10
693,Mil Mi-14,Mil Mi-14,/wiki/Mil_Mi-14
694,Mil Mi-17,Mil Mi-17,/wiki/Mil_Mi-17
695,Mil Mi-18,Mil Mi-18,/wiki/Mil_Mi-18
696,Mil Mi-24,Mil Mi-24,/wiki/Mil_Mi-24
697,Mil Mi-26,Mil Mi-26,/wiki/Mil_Mi-26
698,Mil Mi-28,Mil Mi-28,/wiki/Mil_Mi-28
699,Mil Mi-30,Mil Mi-30,/wiki/Mil_Mi-30
700,Mil Mi-34,Mil Mi-34,/wiki/Mil_Mi-34
701,Mil Mi-36,Mil Mi-36,/wiki/Mil_Mi-36
702,Mil Mi-38,Mil Mi-38,/wiki/Mil_Mi-38
703,Mil Mi-42,Mil Mi-42,/wiki/Mil_Mi-42
704,Mil Mi-54,Mil Mi-54,/wiki/Mil_Mi-54
705,Mil Mi-58,Mil Mi-58,/wiki/Mil_Mi-58
706,Mil Mi-60,Mil Mi-60,/wiki/Mil_Mi-60
707,Mil V-5,Mil V-5,/wiki/Mil_V-5
708,Mil V-7,Mil V-7,/wiki/Mil_V-7
709,Mil V-12,Mil V-12,/wiki/Mil_V-12
710,Mil V-16,Mil V-16,/wiki/Mil_V-16
711,Mil Mi-X1,Mil Mi-X1,/wiki/Mil_Mi-X1
712,Southern Martlet,Southern Martlet,/wiki/Southern_Martlet
713,Metal Martlet,Metal Martlet,/wiki/Metal_Martlet
714,Miles M.1 Satyr,Miles M.1 Satyr,/wiki/Miles_M.1_Satyr
715,Miles M.2 Hawk,Miles M.2 Hawk,/wiki/Miles_M.2_Hawk
716,Miles M.2 Hawk Trainer,Miles M.2 Hawk Trainer,/wiki/Miles_M.2_Hawk_Trainer
717,Miles M.2 Hawk Major,Miles M.2 Hawk Major,/wiki/Miles_M.2_Hawk_Major
718,Miles M.3A Falcon Major,Miles M.3A Falcon Major,/wiki/Miles_M.3A_Falcon_Major
719,Miles M.3B Falcon Six,Miles M.3B Falcon Six,/wiki/Miles_M.3B_Falcon_Six
720,Miles M.4 Merlin,Miles M.4 Merlin,/wiki/Miles_M.4_Merlin
721,Miles M.5 Sparrowhawk,Miles M.5 Sparrowhawk,/wiki/Miles_M.5_Sparrowhawk
722,Miles M.6 Hawcon,Miles M.6 Hawcon,/wiki/Miles_M.6_Hawcon
723,Miles M.7 Nighthawk,Miles M.7 Nighthawk,/wiki/Miles_M.7_Nighthawk
724,Miles M.8 Peregrine,Miles M.8 Peregrine,/wiki/Miles_M.8_Peregrine
725,Miles M.9 Kestrel,Miles M.9 Kestrel,/wiki/Miles_M.9_Kestrel
726,Miles M.9A Master,Miles M.9A Master,/wiki/Miles_M.9A_Master
727,Miles M.11 Whitney Straight,Miles M.11 Whitney Straight,/wiki/Miles_M.11_Whitney_Straight
728,Miles M.11C,Miles M.11C,/wiki/Miles_M.11C
729,Miles M.12 Mohawk,Miles M.12 Mohawk,/wiki/Miles_M.12_Mohawk
730,Miles M.13 Hobby,Miles M.13 Hobby,/wiki/Miles_M.13_Hobby
731,Miles M.14 Magister,Miles M.14 Magister,/wiki/Miles_M.14_Magister
732,Miles M.14 Hawk Trainer III,Miles M.14 Hawk Trainer III,/wiki/Miles_M.14_Hawk_Trainer_III
733,Miles M.15 Trainer,Miles M.15 Trainer,/wiki/Miles_M.15_Trainer
734,Miles M.16 Mentor,Miles M.16 Mentor,/wiki/Miles_M.16_Mentor
735,Miles M.17 Monarch,Miles M.17 Monarch,/wiki/Miles_M.17_Monarch
736,Miles M.18,Miles M.18,/wiki/Miles_M.18
737,Miles M.19 Master II,Miles M.19 Master II,/wiki/Miles_M.19_Master_II
738,Miles M.20,Miles M.20,/wiki/Miles_M.20
739,Miles M.24 Master Fighter,Miles M.24 Master Fighter,/wiki/Miles_M.24_Master_Fighter
740,Miles Martinet,Miles Martinet,/wiki/Miles_Martinet
741,Miles M.26,Miles M.26,/wiki/Miles_M.26
742,Miles M.27 Master III,Miles M.27 Master III,/wiki/Miles_M.27_Master_III
743,Miles M.28 Mercury,Miles M.28 Mercury,/wiki/Miles_M.28_Mercury
744,Miles M.30,Miles M.30,/wiki/Miles_M.30
745,Miles M.33 Monitor,Miles M.33 Monitor,/wiki/Miles_M.33_Monitor
746,Miles M.35 Libellula,Miles M.35 Libellula,/wiki/Miles_M.35_Libellula
747,Miles M.37 Martinet Trainer,Miles M.37 Martinet Trainer,/wiki/Miles_M.37_Martinet_Trainer
748,Miles M.38 Messenger,Miles M.38 Messenger,/wiki/Miles_M.38_Messenger
749,Miles M.39B Libellula,Miles M.39B Libellula,/wiki/Miles_M.39B_Libellula
750,Miles M.50 Queen Martinet,Miles M.50 Queen Martinet,/wiki/Miles_M.50_Queen_Martinet
751,Miles M.52,Miles M.52,/wiki/Miles_M.52
752,Miles M.57 Aerovan,Miles M.57 Aerovan,/wiki/Miles_M.57_Aerovan
753,Miles M.60 Marathon,Miles M.60 Marathon,/wiki/Miles_M.60_Marathon
754,Miles M.64 L.R.5,Miles M.64 L.R.5,/wiki/Miles_M.64_L.R.5
755,Miles M.65 Gemini,Miles M.65 Gemini,/wiki/Miles_M.65_Gemini
756,Miles M.68,Miles M.68,/wiki/Miles_M.68
757,Miles M.69 Marathon II,Miles M.69 Marathon II,/wiki/Miles_M.69_Marathon_II
758,Miles M.71 Merchantman,Miles M.71 Merchantman,/wiki/Miles_M.71_Merchantman
759,Miles M.75 Aries,Miles M.75 Aries,/wiki/Miles_M.75_Aries
760,Miles M.76,Miles M.76,/wiki/Miles_M.76
761,Miles M.77 Sparrowjet,Miles M.77 Sparrowjet,/wiki/Miles_M.77_Sparrowjet
762,Miles M.100 Student,Miles M.100 Student,/wiki/Miles_M.100_Student
763,Miles M.218,Miles M.218,/wiki/Miles_M.218
764,Miles M.242,Miles M.242,/wiki/Miles_M.242
765,HDM.105,HDM.105,/wiki/HDM.105
766,Miles & Atwood Special,Miles & Atwood Special,/wiki/Miles_%26_Atwood_Special
767,Milholland Legal Eagle,Milholland Legal Eagle,/wiki/Milholland_Legal_Eagle
768,Military Aircraft HM-1,Military Aircraft HM-1,/wiki/Military_Aircraft_HM-1
769,Militi M.B.1,Militi M.B.1,/wiki/Militi_M.B.1
770,Militi M.B.2 Leonardo,Militi M.B.2 Leonardo,/wiki/Militi_M.B.2_Leonardo
771,Militky-Brditschka MB-E1,Militky-Brditschka MB-E1,/wiki/Militky-Brditschka_MB-E1
772,Millennium Master,Millennium Master,/wiki/Millennium_Master
773,Millennium MH-1,Millennium MH-1,/wiki/Millennium_MH-1
774,Miller Lil' Rascal,Miller Lil' Rascal,/wiki/Miller_Lil%27_Rascal
775,Miller Red Bare-un,Miller Red Bare-un,/wiki/Miller_Red_Bare-un
776,Miller HM-2,Miller HM-2,/wiki/Miller_HM-2
777,Miller MAC-1,Miller MAC-1,/wiki/Miller_MAC-1
778,Miller JM-2,Miller JM-2,/wiki/Miller_JM-2
779,Miller WM-2,Miller WM-2,/wiki/Miller_WM-2
780,Miller-Bohannon JM-2 Pushy Galore,Miller-Bohannon JM-2 Pushy Galore,/wiki/Miller-Bohannon_JM-2_Pushy_Galore
781,Millet Lagarde ML-10,Millet Lagarde ML-10,/wiki/Millet_Lagarde_ML-10
782,Millicer M10 AirTourer,Millicer M10 AirTourer,/wiki/Millicer_M10_AirTourer
783,Mini-Fly Set,Mini-Fly Set,/wiki/Mini-Fly_Set
784,Mini-Hawk Tiger-Hawk,Mini-Hawk Tiger-Hawk,/wiki/Mini-Hawk_Tiger-Hawk
785,Minty Skyhook Mini Chopper,Minty Skyhook Mini Chopper,/wiki/Minty_Skyhook_Mini_Chopper
786,MIP Smyk,MIP Smyk,/wiki/MIP_Smyk
787,Mirage Celerity,Mirage Celerity,/wiki/Mirage_Celerity
788,Mirage Marathon,Mirage Marathon,/wiki/Mirage_Marathon
789,Mississippi AZ-1 Marvelette,Mississippi AZ-1 Marvelette,/wiki/Mississippi_AZ-1_Marvelette
790,Mississippi V-11 Marvel,Mississippi V-11 Marvel,/wiki/Mississippi_V-11_Marvel
791,Mississippi MA-18B Marvelette,Mississippi MA-18B Marvelette,/wiki/Mississippi_MA-18B_Marvelette
792,MSU-Honda MH-02,MSU-Honda MH-02,/wiki/MSU-Honda_MH-02
793,MIT Daedalus,MIT Daedalus,/wiki/MIT_Daedalus
794,MIT Light Eagle,MIT Light Eagle,/wiki/MIT_Light_Eagle
795,MIT Daedalus 87,MIT Daedalus 87,/wiki/MIT_Daedalus_87
796,MIT Daedalus 88,MIT Daedalus 88,/wiki/MIT_Daedalus_88
797,MIT Monarch,MIT Monarch,/wiki/MIT_Monarch
798,MIT Monarch-B,MIT Monarch-B,/wiki/MIT_Monarch-B
799,MIT Chrysalis,MIT Chrysalis,/wiki/MIT_Chrysalis
800,AmeriPlanes Mitchell Wing A-10,Mitchell Wing A-10,/wiki/AmeriPlanes_Mitchell_Wing_A-10
801,Mitchell Wing B-10,Mitchell Wing B-10,/wiki/Mitchell_Wing_B-10
802,Mitchell U-2 Superwing,Mitchell U-2 Superwing,/wiki/Mitchell_U-2_Superwing
803,Mitchell Wing P-38,Mitchell Wing P-38,/wiki/Mitchell_Wing_P-38
804,Mitchell Kitalina,Mitchell Kitalina,/wiki/Mitchell_Kitalina
805,Mitsubishi 1MF1,Mitsubishi 1MF1,/wiki/Mitsubishi_1MF1
806,Mitsubishi 1MF1A,Mitsubishi 1MF1A,/wiki/Mitsubishi_1MF1A
807,Mitsubishi 1MF2,Mitsubishi 1MF2,/wiki/Mitsubishi_1MF2
808,Mitsubishi 1MF3,Mitsubishi 1MF3,/wiki/Mitsubishi_1MF3
809,Mitsubishi 1MF4,Mitsubishi 1MF4,/wiki/Mitsubishi_1MF4
810,Mitsubishi 1MF5A,Mitsubishi 1MF5A,/wiki/Mitsubishi_1MF5A
811,Mitsubishi 1MF9,Mitsubishi 1MF9,/wiki/Mitsubishi_1MF9
812,Mitsubishi 1MF10,Mitsubishi 1MF10,/wiki/Mitsubishi_1MF10
813,Mitsubishi 1MT,Mitsubishi 1MT,/wiki/Mitsubishi_1MT
814,Mitsubishi 2MB1,Mitsubishi 2MB1,/wiki/Mitsubishi_2MB1
815,Mitsubishi 2MB2,Mitsubishi 2MB2,/wiki/Mitsubishi_2MB2
816,Mitsubishi 2MR,Mitsubishi 2MR,/wiki/Mitsubishi_2MR
817,Mitsubishi 2MR7,Mitsubishi 2MR7,/wiki/Mitsubishi_2MR7
818,Mitsubishi 2MR8,Mitsubishi 2MR8,/wiki/Mitsubishi_2MR8
819,Mitsubishi 2MRT,Mitsubishi 2MRT,/wiki/Mitsubishi_2MRT
820,Mitsubishi 2MT,Mitsubishi 2MT,/wiki/Mitsubishi_2MT
821,Mitsubishi 3MR,Mitsubishi 3MR,/wiki/Mitsubishi_3MR
822,Mitsubishi 3MT5,Mitsubishi 3MT5,/wiki/Mitsubishi_3MT5
823,Mitsubishi 4MS1,Mitsubishi 4MS1,/wiki/Mitsubishi_4MS1
824,Mitsubishi Ka-8,Mitsubishi Ka-8,/wiki/Mitsubishi_Ka-8
825,Mitsubishi Ka-9,Mitsubishi Ka-9,/wiki/Mitsubishi_Ka-9
826,Mitsubishi Ka-14,Mitsubishi Ka-14,/wiki/Mitsubishi_Ka-14
827,Mitsubishi ATD-X,Mitsubishi ATD-X,/wiki/Mitsubishi_ATD-X
828,Mitsubishi F-1,Mitsubishi F-1,/wiki/Mitsubishi_F-1
829,Mitsubishi F-2,Mitsubishi F-2,/wiki/Mitsubishi_F-2
830,Mitsubishi X-2 Shinshin,Mitsubishi X-2 Shinshin,/wiki/Mitsubishi_X-2_Shinshin
831,Mitsubishi H-60,Mitsubishi H-60,/wiki/Mitsubishi_H-60
832,Mitsubishi MC-1,Mitsubishi MC-1,/wiki/Mitsubishi_MC-1
833,Mitsubishi MC-20,Mitsubishi MC-20,/wiki/Mitsubishi_MC-20
834,Mitsubishi MH2000,Mitsubishi MH2000,/wiki/Mitsubishi_MH2000
835,Mitsubishi Hinazuru,Mitsubishi Hinazuru,/wiki/Mitsubishi_Hinazuru
836,Mitsubishi Ohtori,Mitsubishi Ohtori,/wiki/Mitsubishi_Ohtori
837,Mitsubishi Regional Jet,Mitsubishi Regional Jet,/wiki/Mitsubishi_Regional_Jet
838,Mitsubishi MU-2,Mitsubishi MU-2,/wiki/Mitsubishi_MU-2
839,Mitsubishi Mu-300,Mitsubishi Mu-300,/wiki/Mitsubishi_Mu-300
840,Mitsubishi RP-1,Mitsubishi RP-1,/wiki/Mitsubishi_RP-1
841,Mitsubishi SX-3,Mitsubishi SX-3,/wiki/Mitsubishi_SX-3
842,Mitsubishi T-2,Mitsubishi T-2,/wiki/Mitsubishi_T-2
843,Mitsubishi A5M,Mitsubishi A5M,/wiki/Mitsubishi_A5M
844,Mitsubishi A6M Zero,Mitsubishi A6M Zero,/wiki/Mitsubishi_A6M_Zero
845,Mitsubishi A7M,Mitsubishi A7M,/wiki/Mitsubishi_A7M
846,Mitsubishi A7M3-J,Mitsubishi A7M3-J,/wiki/Mitsubishi_A7M3-J
847,Mitsubishi B1M,Mitsubishi B1M,/wiki/Mitsubishi_B1M
848,Mitsubishi B2M,Mitsubishi B2M,/wiki/Mitsubishi_B2M
849,Mitsubishi B5M,Mitsubishi B5M,/wiki/Mitsubishi_B5M
850,Mitsubishi C1M,Mitsubishi C1M,/wiki/Mitsubishi_C1M
851,Mitsubishi C5M,Mitsubishi C5M,/wiki/Mitsubishi_C5M
852,Mitsubishi F1M,Mitsubishi F1M,/wiki/Mitsubishi_F1M
853,Mitsubishi G1M,Mitsubishi G1M,/wiki/Mitsubishi_G1M
854,Mitsubishi G3M,Mitsubishi G3M,/wiki/Mitsubishi_G3M
855,Mitsubishi G4M,Mitsubishi G4M,/wiki/Mitsubishi_G4M
856,Mitsubishi G6M,Mitsubishi G6M,/wiki/Mitsubishi_G6M
857,Mitsubishi G7M,Mitsubishi G7M,/wiki/Mitsubishi_G7M
858,Mitsubishi J2M,Mitsubishi J2M,/wiki/Mitsubishi_J2M
859,Mitsubishi J4M,Mitsubishi J4M,/wiki/Mitsubishi_J4M
860,Mitsubishi J8M,Mitsubishi J8M,/wiki/Mitsubishi_J8M
861,Mitsubishi K3M,Mitsubishi K3M,/wiki/Mitsubishi_K3M
862,Mitsubishi K7M,Mitsubishi K7M,/wiki/Mitsubishi_K7M
863,Mitsubishi L4M,Mitsubishi L4M,/wiki/Mitsubishi_L4M
864,Mitsubishi Q2M,Mitsubishi Q2M,/wiki/Mitsubishi_Q2M
865,Mitsubishi Ki-1,Mitsubishi Ki-1,/wiki/Mitsubishi_Ki-1
866,Mitsubishi Ki-2,Mitsubishi Ki-2,/wiki/Mitsubishi_Ki-2
867,Mitsubishi Ki-7,Mitsubishi Ki-7,/wiki/Mitsubishi_Ki-7
868,Mitsubishi Ki-14,Mitsubishi Ki-14,/wiki/Mitsubishi_Ki-14
869,Mitsubishi Ki-15,Mitsubishi Ki-15,/wiki/Mitsubishi_Ki-15
870,Mitsubishi Ki-18,Mitsubishi Ki-18,/wiki/Mitsubishi_Ki-18
871,Mitsubishi Ki-20,Mitsubishi Ki-20,/wiki/Mitsubishi_Ki-20
872,Mitsubishi Ki-21,Mitsubishi Ki-21,/wiki/Mitsubishi_Ki-21
873,Mitsubishi Ki-30,Mitsubishi Ki-30,/wiki/Mitsubishi_Ki-30
874,Mitsubishi Ki-33,Mitsubishi Ki-33,/wiki/Mitsubishi_Ki-33
875,Mitsubishi Ki-46,Mitsubishi Ki-46,/wiki/Mitsubishi_Ki-46
876,Mitsubishi Ki-51,Mitsubishi Ki-51,/wiki/Mitsubishi_Ki-51
877,Mitsubishi Ki-57,Mitsubishi Ki-57,/wiki/Mitsubishi_Ki-57
878,Mitsubishi Ki-67,Mitsubishi Ki-67,/wiki/Mitsubishi_Ki-67
879,Mitsubishi Ki-83,Mitsubishi Ki-83,/wiki/Mitsubishi_Ki-83
880,Mitsubishi Ki-95,Mitsubishi Ki-95,/wiki/Mitsubishi_Ki-95
881,Mitsubishi Ki-97,Mitsubishi Ki-97,/wiki/Mitsubishi_Ki-97
882,Mitsubishi Ki-103,Mitsubishi Ki-103,/wiki/Mitsubishi_Ki-103
883,Mitsubishi Ki-109,Mitsubishi Ki-109,/wiki/Mitsubishi_Ki-109
884,Mitsubishi Ki-112,Mitsubishi Ki-112,/wiki/Mitsubishi_Ki-112
885,Mitsubishi Ki-200,Mitsubishi Ki-200,/wiki/Mitsubishi_Ki-200
886,Mitsubishi Ki-202,Mitsubishi Ki-202,/wiki/Mitsubishi_Ki-202
887,Mitsubishi Experimental Type R.2,Mitsubishi Experimental Type R.2,/wiki/Mitsubishi_Experimental_Type_R.2
888,Mitsubishi Experimental Taka-type Carrier Fighter,Mitsubishi Experimental Taka-type Carrier Fighter,/wiki/Mitsubishi_Experimental_Taka-type_Carrier_Fighter
889,Mitsubishi Experimental Washi-type Light Bomber,Mitsubishi Experimental Washi-type Light Bomber,/wiki/Mitsubishi_Experimental_Washi-type_Light_Bomber
890,Mitsubishi Experimental Special-purpose Carrier Reconnaissance Aircraft,Mitsubishi Experimental Special-purpose Carrier Reconnaissance Aircraft,/wiki/Mitsubishi_Experimental_Special-purpose_Carrier_Reconnaissance_Aircraft
891,Mitsubishi Army Experimental 9-shi Fighter,Mitsubishi Army Experimental 9-shi Fighter,/wiki/Mitsubishi_Army_Experimental_9-shi_Fighter
892,Mitsubishi Army Type 87 Light Bomber,Mitsubishi Army Type 87 Light Bomber,/wiki/Mitsubishi_Army_Type_87_Light_Bomber
893,Mitsubishi Army Type 92 Heavy Bomber,Mitsubishi Army Type 92 Heavy Bomber,/wiki/Mitsubishi_Army_Type_92_Heavy_Bomber
894,Mitsubishi Army Type 92 Reconnaissance Aircraft,Mitsubishi Army Type 92 Reconnaissance Aircraft,/wiki/Mitsubishi_Army_Type_92_Reconnaissance_Aircraft
895,Mitsubishi Army Type 93-1 Heavy Bomber,Mitsubishi Army Type 93-1 Heavy Bomber,/wiki/Mitsubishi_Army_Type_93-1_Heavy_Bomber
896,Mitsubishi Army Type 93-2 Heavy Bomber,Mitsubishi Army Type 93-2 Heavy Bomber,/wiki/Mitsubishi_Army_Type_93-2_Heavy_Bomber
897,Mitsubishi Army Type 93-1 Twin-engine Light Bomber,Mitsubishi Army Type 93-1 Twin-engine Light Bomber,/wiki/Mitsubishi_Army_Type_93-1_Twin-engine_Light_Bomber
898,Mitsubishi Army Type 93-2 Twin-engined Light Bomber,Mitsubishi Army Type 93-2 Twin-engined Light Bomber,/wiki/Mitsubishi_Army_Type_93-2_Twin-engined_Light_Bomber
899,Mitsubishi Army Type 97 Reconnaissance Aircraft,Mitsubishi Army Type 97 Reconnaissance Aircraft,/wiki/Mitsubishi_Army_Type_97_Reconnaissance_Aircraft
900,Mitsubishi Army Type 97 Heavy Bomber,Mitsubishi Army Type 97 Heavy Bomber,/wiki/Mitsubishi_Army_Type_97_Heavy_Bomber
901,Mitsubishi Army Type 97 Light Bomber,Mitsubishi Army Type 97 Light Bomber,/wiki/Mitsubishi_Army_Type_97_Light_Bomber
902,Mitsubishi Army Type 99 Assault Aircraft,Mitsubishi Army Type 99 Assault Aircraft,/wiki/Mitsubishi_Army_Type_99_Assault_Aircraft
903,Mitsubishi Army Type 100 Transport Aircraft,Mitsubishi Army Type 100 Transport Aircraft,/wiki/Mitsubishi_Army_Type_100_Transport_Aircraft
904,Mitsubishi Army Type 100 Command Reconnaissance Aircraft,Mitsubishi Army Type 100 Command Reconnaissance Aircraft,/wiki/Mitsubishi_Army_Type_100_Command_Reconnaissance_Aircraft
905,Mitsubishi Army Type 100 Operations Trainer,Mitsubishi Army Type 100 Operations Trainer,/wiki/Mitsubishi_Army_Type_100_Operations_Trainer
906,Mitsubishi Army Type 100 Air Defence Fighter,Mitsubishi Army Type 100 Air Defence Fighter,/wiki/Mitsubishi_Army_Type_100_Air_Defence_Fighter
907,Mitsubishi Army Type 100 Assault Aircraft,Mitsubishi Army Type 100 Assault Aircraft,/wiki/Mitsubishi_Army_Type_100_Assault_Aircraft
908,Mitsubishi Army Type 4 Heavy Bomber,Mitsubishi Army Type 4 Heavy Bomber,/wiki/Mitsubishi_Army_Type_4_Heavy_Bomber
909,Mitsubishi Army Type 4 Special Attack Aircraft,Mitsubishi Army Type 4 Special Attack Aircraft,/wiki/Mitsubishi_Army_Type_4_Special_Attack_Aircraft
910,Mitsubishi Navy Experimental 7-Shi Land Attacker,Mitsubishi Navy Experimental 7-Shi Land Attacker,/wiki/Mitsubishi_Navy_Experimental_7-Shi_Land_Attacker
